Filnavn;Branche;Content;IsLinkCoincidence;FileInLink;NytLink;Prefix
Guldure, guldpenne mv.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Afskrivningstabel.aspx""";False;Afskrivningstabel.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Båd og bådmotor.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Afskrivning%20på%20bådmotorer%20og%20gummibåde.aspx""";False;Afskrivning%20på%20bådmotorer%20og%20gummibåde.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Simpelt tyveri af både mv. låst fast til et fast punkt.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Afskrivning%20på%20bådmotorer%20og%20gummibåde.aspx""";False;Afskrivning%20på%20bådmotorer%20og%20gummibåde.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Simpelt tyveri eller glemt, tabt, forlagt.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Aflåst%20cykel%20glemt%20i%20tog.aspx""";False;Aflåst%20cykel%20glemt%20i%20tog.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Plejebørn - når plejebarnet fylder 18 år.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Aflastningsbørn.aspx""";False;Aflastningsbørn.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sikret personkreds.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Aflastningsbørn.aspx""";False;Aflastningsbørn.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Krav - Oprettelse af skadeprovenue.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Afdragsordninger.aspx""";False;Afdragsordninger.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Regres - Opkrævning af selvrisiko.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Afdragsordninger.aspx""";False;Afdragsordninger.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Selvrisiko - Opkrævning af selvrisiko.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/afdragsordninger.aspx""";False;afdragsordninger.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Selvrisiko - Pålagt selvrisiko.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Afdragsordninger.aspx""";False;Afdragsordninger.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Selvrisiko - Rabatgivende selvrisiko.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Afdragsordninger.aspx""";False;Afdragsordninger.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Selvrisiko - Sletning af rykkergebyrer ved selvrisikoopkrævninger.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/Afdragsordninger.aspx""";False;Afdragsordninger.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
(a) Medlem til sagsbehandler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(g)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(g)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
(a) Sagsbehandler til sagsbehandler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(f)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(f)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
(b) Sagsbehandler til sagsbehandler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(f)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(f)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
(c) Sagsbehandler til sagsbehandler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(f)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(f)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sagsbehandler til medlem (a).aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(f)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(f)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sagsbehandler til medlem eller taksator til medlem (b).aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(f)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(f)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sagsbehandler til medlem eller taksator til medlem (c).aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(f)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(f)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sagsbehandler til medlem eller taksator til medlem (c).aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(f)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(f)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sagsbehandler til medlem eller taksator til medlem (d).aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(f)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(f)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sagsbehandler til medlem eller taksator til medlem (d).aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(f)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(f)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Taksator til sagsbehandler eller taksator til taksator (a).aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(f)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(f)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
(a) Sagsbehandler til sagsbehandler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(e)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(e)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
(b) Sagsbehandler til sagsbehandler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(e)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(e)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
(c) Sagsbehandler til sagsbehandler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(e)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(e)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sagsbehandler til medlem eller taksator til medlem (b).aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(e)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(e)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sagsbehandler til medlem eller taksator til medlem (c).aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(e)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(e)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sagsbehandler til medlem eller taksator til medlem (c).aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(e)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(e)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sagsbehandler til medlem eller taksator til medlem (d).aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(e)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(e)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Sagsbehandler til medlem eller taksator til medlem (d).aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(e)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(e)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
(a) Medlem til sagsbehandler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(d)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(d)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
(a) Medlem til sagsbehandler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(c)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(c)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
(b) Sagsbehandler til sagsbehandler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(c)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(c)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
(b) Sagsbehandler til sagsbehandler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(c)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(c)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
(a) Medlem til sagsbehandler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(a)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(a)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
(b) Sagsbehandler til sagsbehandler.aspx;Indbo;"href=""/Skade/hb/indbo/SitePages/(a)%20Sagsbehandler%20til%20sagsbehandler.aspx""";False;(a)%20Sagsbehandler%20til%20sagsbehandler.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Hundesyge - Behandling af hundesyge.aspx;Indbo;"href=""/Skade/hb/hund/SitePages/Selvrisiko%20og%20maksimumdækninger.aspx""";False;Selvrisiko%20og%20maksimumdækninger.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Risiko - Indberetning af faktiske og mulige tab.aspx;Indbo;"href=""/Skade/hb/GenerelSkadepolitik/Sider/Risikoindberetning-og-risikomedarbejdere.aspx""";False;Risikoindberetning-og-risikomedarbejdere.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Krav - Debitorarter ved oprettelse af krav i skadeportalen.aspx;Indbo;"href=""/Skade/hb/GenerelSkadepolitik/Sider/default.aspx""";False;default.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Krav - Oprettelse af skadeprovenue.aspx;Indbo;"href=""/Skade/hb/GenerelSkadepolitik/Sider/default.aspx""";False;default.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Skadearter, statistikkoder og omfangskoder.aspx;Indbo;"href=""/Skade/hb/GenerelSkadepolitik/Lists/Strre%20Skadebegivenheder%20reas/AllItems.aspx""";False;AllItems.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Skadearter, statistikkoder og omfangskoder.aspx;Indbo;"href=""/Skade/hb/DGS/SitePages/Statistikkode%20008.aspx""";False;Statistikkode%20008.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Selvrisiko - Selvrisiko eller afskrivning hvornår gøres det gældende.aspx;Indbo;"href=""/Skade/hb/DGS/SitePages/Selvrisiko%20-%20Opkrævning%20af%20selvrisiko.aspx""";False;Selvrisiko%20-%20Opkrævning%20af%20selvrisiko.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Selvrisiko - Selvrisiko eller afskrivning hvornår gøres det gældende.aspx;Indbo;"href=""/Skade/hb/DGS/SitePages/Selvrisiko%20-%20En%20skade%20-%20en%20selvrisiko.aspx""";False;Selvrisiko%20-%20En%20skade%20-%20en%20selvrisiko.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Selvrisiko - Selvrisiko eller afskrivning hvornår gøres det gældende.aspx;Indbo;"href=""/Skade/hb/DGS/SitePages/Regres%20-%20Opkrævning%20af%20medlems%20selvrisikobeløb%20i%20regressager.aspx""";False;Regres%20-%20Opkrævning%20af%20medlems%20selvrisikobeløb%20i%20regressager.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Modtagelse af domme til brug for inddrivelse af penge, vi er tilkendt ad rettens vej.aspx;Indbo;"href=""/Skade/hb/DGS/SitePages/Gerningsmandssager%20-%20Forretningsgang%20for%20gerningsmandssager.aspx""";False;Gerningsmandssager%20-%20Forretningsgang%20for%20gerningsmandssager.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Drivhus og væksthus på lejet grund, ved andelsboliger og embedsboliger.aspx;Indbo;"href=""/Skade/hb/DGS/SitePages/Erstatning%20-%20Erstatning%20for%20drivhuse%20når%20medlem%20har%20tegnet%20tillægsdækning%20for%20drivhuse%20på%20indboforsikringen.aspx""";False;Erstatning%20-%20Erstatning%20for%20drivhuse%20når%20medlem%20har%20tegnet%20tillægsdækning%20for%20drivhuse%20på%20indboforsikringen.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Selvrisiko - Selvrisiko eller afskrivning hvornår gøres det gældende.aspx;Indbo;"href=""/Skade/hb/DGS/SitePages/Erstatning%20-%20Afskrivningstabel.aspx""";False;Erstatning%20-%20Afskrivningstabel.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Selvrisiko - Selvrisiko eller afskrivning hvornår gøres det gældende.aspx;Indbo;"href=""/Skade/hb/DGS/SitePages/Afdragsordninger.aspx""";False;Afdragsordninger.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Når der sker skade i forbindelse med udbedring af en skade.aspx;Indbo;"href=""/Skade/hb/byg/SitePages/Reklamation.aspx""";True;Reklamation.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;Byg
Udtørringsskade efter affugtning.aspx;Indbo;"href=""/Skade/hb/byg/SitePages/Reklamation.aspx""";True;Reklamation.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;Byg
Dokumentation - hvornår beder vi om dokumentation.aspx;Indbo;"href=""/Skade/hb/byg/SitePages/Kontanterstatning.aspx""";True;Kontanterstatning.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;Byg
Boligbyt - hærværk i boligen.aspx;Indbo;"href=""/Skade/hb/ansvarNY/SitePages/Skade%20på%20feriebolig.aspx""";False;Skade%20på%20feriebolig.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Udbetaling af erstatning ved samlivsophør - skilsmisse - udeboende børn - Dødsfald (Boet efter).aspx;Indbo;"href=""/Skade/hb/ansvarNY/SitePages/Afskrivning%20i%20skadelidtes%20krav.aspx""";False;Afskrivning%20i%20skadelidtes%20krav.aspx;https://lbforsikring.sharepoint.com/sites/skade/sitepages/;
Ældre forsikringsvilkår.aspx;Indbo;"href=""/Sider/vilkaar.aspx""";False;vilkaar.aspx;http://intranet.lb.dk/Sider/;
Dækning på 2 adresser.aspx;Indbo;"href=""/policehaandbog/bg3/Sider/bg3_Dækning-på-2-adresser-(behov-over-12-måneder.aspx""";False;bg3_Dækning-på-2-adresser-(behov-over-12-måneder.aspx;http://intranet.lb.dk/Sider/policehaandbog/bg3/Sider/;
Tyveri fra autocamper.aspx;Indbo;"href=""/policehaandbog/bg1/Sider/bg1_bil_antagelse_autocamper_indbo.aspx""";False;bg1_bil_antagelse_autocamper_indbo.aspx;http://intranet.lb.dk/Sider/policehaandbog/bg1/Sider;
Sanering - Forbehold på policen.aspx;Indbo;"href=""/policehaandbog/bg0/Sider/Arkiv_Bg0_Saneringshåndbogen.aspx""";False;Arkiv_Bg0_Saneringshåndbogen.aspx;http://intranet.lb.dk/Sider/policehaandbog/bg0/Sider/;
